10000 24263
M232 I360 11.7474
N232 J355 14.9815
N232 R378 41.7578
O232 C261 64.394
O232 S324 24.5873
P232 V287 34.6604
P232 R345 51.3309
Q232 L283 31.5601
Q232 T317 45.5952
S232 H239 44.482
T232 H385 72.9719
U232 T270 30.2863
U232 L326 21.6708
V232 X292 48.0999
V232 G299 30.6624
V232 I364 50.9808
V232 A376 43.2316
W232 T235 54.9615
W232 J248 6.45197
X232 X325 63.8653
X232 S354 70.4074
Y232 M307 53.1056
Z232 V375 66.7704
A233 H309 44.6712
A233 V321 54.0574
A233 L380 8.93018
B233 M328 26.2598
B233 Z358 77.7245
C233 Y328 38.0287
C233 X338 62.4987
C233 A346 64.5104
C233 V376 60.4858
D233 N299 17.8277
E233 T262 8.80881
E233 E325 48.9958
E233 Z371 21.8302
F233 F292 14.9865
G233 M285 86.4219
J233 O281 49.0461
J233 J332 37.6981
J233 M368 27.0476
K233 E353 39.0209
L233 R284 46.4033
L233 G313 28.5712
M233 Z312 39.8153
M233 M379 42.1795
N233 D255 40.7016
O233 R237 60.1669
O233 L334 16.8421
P233 E244 24.9512
P233 A372 61.0561
S233 S311 49.3862
T233 F358 43.9612
T233 N371 24.017
U233 Z320 30.019
U233 A333 15.1288
U233 E366 55.7022
U233 V377 37.2296
V233 O265 53.5968
V233 D327 24.5263
V233 K349 13.3092
W233 V250 10.3547
W233 G259 44.8844
X233 N289 87.9918
X233 A338 12.7625
X233 C367 26.8561
Y233 J314 49.282
Z233 A251 31.5987
Z233 F265 39.4902
Z233 A324 65.8005
Z233 X357 39.552
Z233 R364 53.6532
A234 M246 34.1824
A234 W267 53.1507
A234 E289 32.303
B234 N354 25.6407
B234 O384 30.1611
C234 Q294 94.9568
C234 S382 37.5864
D234 V255 54.2289
E234 B298 54.218
E234 T301 5.74605
E234 A306 58.6196
E234 P354 54.7477
F234 Z360 76.6423
G234 E350 26.6644
H234 Z301 49.1746
I234 L297 35.6379
J234 W245 32.3016
J234 S257 59.9446
J234 C347 38.7838
J234 M366 43.6313
K234 Q262 77.145
L234 I257 27.1034
L234 E301 13.575
L234 Y365 57.6645
M234 V253 42.1034
N234 G297 10.4048
N234 P373 43.2611
N234 B376 34.959
O234 C253 42.8635
O234 L370 69.035
P234 P299 53.3479
P234 F351 51.0221
P234 Y369 8.9963
R234 Q255 51.8448
R234 P258 20.6625
R234 J370 44.867
S234 K236 36.484
S234 Z269 52.4767
S234 W352 24.1329
T234 T320 51.7107
T234 T373 48.1374
T234 L378 42.6487
T234 W380 22.0231
U234 X246 27.4352
U234 L249 58.4301
U234 A268 50.501
V234 R315 60.5801
V234 Q377 56.2995
W234 J301 23.0093
X234 C282 89.7856
X234 B300 91.0594
Y234 B359 77.9975
Z234 N331 37.0217
Z234 D351 8.83389
A235 Y365 52.7696
B235 C323 55.6291
C235 M264 9.05862
D235 T237 64.9723
D235 Z254 76.3337
D235 R296 72.9576
D235 R308 59.863
E235 K344 37.2519
E235 Y351 42.7304
G235 K262 62.9895
G235 G283 43.2692
G235 K285 12.8496
G235 H324 57.775
G235 X332 73.9412
H235 Y254 66.7376
I235 C303 27.9046
I235 F342 33.9667
K235 O330 45.0817
K235 M340 57.9648
K235 U356 72.133
L235 U344 74.3851
L235 L348 93.4048
L235 B373 55.3561
M235 T245 11.3186
M235 T322 29.6955
N235 I270 43.5236
N235 P297 46.6332
N235 Y384 72.4877
P235 A238 68.6252
P235 L282 63.0025
P235 T331 82.1125
P235 S376 86.4683
Q235 Z326 52.6535
R235 S258 74.5635
R235 V286 102.747
R235 U320 58.546
R235 C322 72.3299
T235 J248 61.4112
U235 Y247 59.2915
U235 Q375 51.232
V235 I275 51.6941
V235 S281 58.3169
V235 S294 59.2399
V235 Y311 56.0173
W235 C244 44.9148
X235 Z281 24.2855
X235 Y301 42.5154
X235 H311 52.6143
X235 Q361 48.4365
Y235 P346 81.6233
Z235 R245 35.4646
Z235 W311 18.3172
Z235 B344 41.886
Z235 O366 55.9259
C236 Z259 43.4142
C236 B361 12.0242
C236 M373 28.3674
C236 U381 30.565
D236 T296 72.681
E236 U292 38.6325
F236 T252 58.5478
F236 B379 56.705
G236 N378 53.7582
H236 M239 47.1021
H236 B252 26.3969
H236 X308 23.2789
I236 L357 53.5316
J236 K318 28.129
J236 B356 52.0183
J236 R358 32.915
K236 F323 50.5951
K236 W352 58.435
L236 R306 50.6643
L236 J322 45.7597
N236 Z295 46.8428
N236 W371 34.2114
O236 C349 23.2168
P236 J277 35.775
P236 P296 54.6994
P236 E303 51.4544
P236 F310 48.9569
R236 Q289 49.9289
R236 S318 40.1402
S236 N321 16.3666
T236 Y298 74.7988
U236 H290 28.1075
U236 P332 33.1841
V236 C241 56.116
V236 D308 51.985
W236 B353 46.4714
W236 H361 71.3404
Y236 C259 56.589
Y236 Q378 69.5128
A237 L263 48.3514
A237 K313 12.269
A237 O341 49.0384
B237 V261 53.4775
B237 J269 29.3906
B237 R291 31.9001
B237 J295 17.3759
C237 K288 59.2086
C237 E291 37.3656
C237 D304 37.1975
C237 F361 60.3034
D237 K249 83.3959
D237 V332 73.2979
D237 T335 60.1449
E237 A312 31.6033
E237 O351 51.6398
E237 U372 35.4759
F237 W372 32.8435
G237 S328 40.4945
H237 I303 72.8487
J237 I292 67.6638
J237 G307 54.8786
J237 A371 16.1073
K237 L315 77.2611
K237 D320 32.5901
L237 I263 77.8464
L237 C290 5.42332
L237 T371 29.4601
M237 F263 37.2327
M237 E372 7.59416
N237 Z278 57.8509
N237 H299 58.043
O237 T350 44.5065
P237 C310 43.4752
Q237 S237 64.1738
Q237 G286 52.2611
Q237 H322 54.7124
Q237 T355 50.2844
R237 L334 65.9286
R237 T374 63.0172
S237 X248 72.2606
S237 N329 65.0118
T237 W290 77.8342
T237 R296 39.1169
T237 R308 58.4375
T237 Q314 60.2072
U237 H371 16.4741
U237 H377 10.431
V237 N295 25.7767
V237 C298 30.8688
V237 N309 15.4409
W237 W265 43.3954
X237 P271 52.5374
Y237 U242 52.0553
Y237 Q356 31.2031
Z237 Q289 34.4319
Z237 S318 25.0725
Z237 J372 42.1449
A238 T331 76.3725
B238 A264 62.2982
B238 A344 43.018
C238 F254 19.1407
C238 P270 47.235
C238 G288 3.47094
D238 O268 49.6207
D238 D355 29.5005
D238 Z369 54.6132
E238 I330 52.415
F238 V269 45.8319
F238 Z294 16.1225
G238 C363 70.0563
H238 G277 42.9624
H238 G301 27.1432
H238 E324 45.385
H238 P324 8.80959
I238 E288 65.8523
J238 Y290 63.0636
J238 W319 57.7632
K238 D287 43.2042
M238 W303 74.5265
M238 W341 41.191
N238 C305 7.04168
P238 F260 75.6275
P238 U266 66.3894
S238 Z347 42.5479
T238 L312 31.9204
U238 Q264 65.0695
U238 G274 46.4069
U238 Z290 67.2015
U238 Q362 54.9464
V238 P241 20.1431
W238 Z248 37.0558
W238 E358 60.3135
X238 Z361 67.2796
Y238 M264 82.2189
A239 I294 53.2693
A239 K319 51.8186
A239 K368 16.0084
B239 K242 68.9804
B239 A321 67.7152
B239 V327 39.8484
D239 H312 50.0708
D239 J315 9.6064
D239 E327 50.6614
E239 F245 44.0529
E239 Q265 48.002
F239 J362 61.97
G239 X260 77.7192
G239 Z377 63.5516
H239 P262 33.5022
H239 V288 53.0253
I239 U357 30.4093
I239 G359 46.2015
J239 C258 42.9962
J239 C378 38.9012
K239 S250 41.6161
K239 E309 51.465
L239 N334 48.6905
L239 A357 49.3341
L239 I360 60.1746
M239 B252 21.2623
M239 X308 34.0233
N239 D286 42.2586
N239 B323 38.4081
O239 M366 27.3958
P239 G246 44.4166
P239 F270 79.1445
P239 Q313 51.234
R239 O266 68.3236
R239 O342 31.1897
S239 S241 60.9866
S239 C293 20.9526
S239 I342 72.2722
T239 G351 55.9421
T239 I355 51.1684
U239 B283 43.0475
V239 F243 35.2579
V239 M261 12.5161
V239 L318 29.6734
X239 C250 20.7289
Y239 L302 69.1578
Y239 G340 67.9951
Z239 G282 85.457
B240 U337 58.352
C240 M323 12.5487
D240 T305 27.3095
D240 K353 30.7388
D240 N363 47.9119
E240 J353 22.9763
F240 M337 65.6589
G240 S339 26.6421
H240 U251 40.0069
H240 T312 56.9138
H240 V344 66.1126
J240 M305 32.4548
K240 F314 53.5166
L240 A321 33.038
L240 V327 48.9093
M240 U289 3.47845
M240 F333 41.2637
M240 S341 43.6101
M240 J375 13.5817
N240 O294 47.8397
N240 H364 36.7923
O240 D242 11.8371
O240 A244 18.5507
P240 G278 17.3567
Q240 X256 10.892
Q240 C317 40.9357
Q240 Z331 10.2749
R240 Z318 67.4607
R240 G332 63.0316
R240 K361 47.2551
R240 I372 35.1423
S240 B265 61.4613
S240 G284 37.2817
S240 O306 35.6542
S240 X335 22.6327
T240 K291 45.4814
W240 R280 19.4467
W240 V304 63.1595
X240 C354 46.876
Y240 J275 27.9603
Y240 N335 16.1259
A241 S364 75.2513
C241 D243 11.5852
C241 E247 31.9532
C241 D308 80.4764
E241 F294 48.2438
E241 R382 61.4715
F241 Z241 8.43342
F241 B275 5.60703
F241 N349 49.5832
G241 L385 61.1332
H241 N245 60.121
H241 V285 18.4769
H241 G336 48.0546
J241 Z322 56.9837
K241 Q273 39.5051
K241 S309 32.9199
L241 B261 8.3911
M241 K308 20.3378
M241 J323 67.79
N241 X268 52.988
N241 Y302 29.6914
O241 Y247 26.1102
O241 O357 23.6214
O241 Q375 50.0326
Q241 F320 57.7783
R241 N244 31.8332
R241 A256 67.0729
R241 T267 55.0392
R241 A298 10.0256
R241 C354 50.0261
S241 N256 34.818
S241 C293 75.0298
T241 W293 76.8331
T241 S351 66.0639
U241 Y254 48.0199
U241 F277 39.327
V241 U382 30.9948
W241 A347 31.8665
X241 M253 65.1265
X241 N306 56.0497
X241 Y337 66.8822
Y241 E298 39.9273
Y241 O381 57.3249
Z241 B275 8.68464
Z241 N349 52.6364
A242 F303 70.7856
A242 E381 14.2184
B242 R293 58.5378
B242 T356 67.1986
B242 C368 66.6002
C242 D260 67.6722
D242 A244 6.74073
E242 A348 22.0871
E242 Z366 38.2116
F242 X261 49.7566
F242 W285 53.8544
H242 S371 27.0318
I242 B244 15.8968
I242 S326 15.3135
J242 Q258 36.6559
J242 Y309 26.37
J242 P343 36.6434
J242 N366 52.5628
L242 D253 36.468
L242 H254 20.4046
L242 U288 52.066
L242 K334 60.1849
L242 T366 36.0614
M242 V318 20.0591
N242 Q249 49.72
N242 M294 50.2181
N242 D373 68.5979
O242 D313 54.7133
O242 P321 45.1004
P242 M245 55.6159
P242 P282 52.5657
P242 P351 20.1714
Q242 M255 48.7138
S242 W244 70.357
S242 G316 64.986
T242 A243 45.8539
T242 X250 43.9163
U242 K298 38.3373
W242 J257 41.3234
W242 X346 48.5907
X242 T318 33.3329
X242 M361 38.7781
Y242 X259 37.2888
Y242 P358 31.2381
Z242 O250 44.5721
Z242 X295 24.3098
Z242 V298 3.76662
A243 X250 73.5343
A243 E376 82.8921
B243 L311 40.7006
B243 Z368 48.6254
C243 I297 23.7738
D243 E247 33.4358
E243 X273 9.99803
E243 Y277 30.1055
E243 B317 57.8234
E243 Q334 37.4991
F243 M261 24.945
F243 L318 31.1253
G243 U341 44.2742
G243 G371 19.7745
H243 S246 31.2379
H243 O247 48.746
H243 X282 64.0405
I243 V272 13.147
J243 C284 58.8186
K243 S306 55.5294
K243 F325 69.0109
L243 I250 37.1291
M243 T279 56.6057
M243 K287 47.0729
N243 M253 73.0751
N243 Y337 70.5349
P243 I316 22.9848
Q243 I368 14.5854
R243 A299 50.9613
S243 R286 28.5912
S243 I299 46.8785
S243 L350 68.8768
S243 M359 11.7582
T243 G285 9.67491
T243 G353 47.8991
T243 L363 20.1244
U243 H370 57.2862
V243 C331 52.0678
V243 B351 61.47
W243 X371 21.7837
X243 Z295 51.8843
X243 C359 77.303
X243 W371 63.0542
Y243 A345 56.1386
B244 W315 40.0238
B244 S326 19.8319
C244 K347 65.7692
D244 W260 52.4927
D244 D342 54.139
D244 M361 47.4616
E244 X330 77.5128
E244 J367 69.9456
F244 F285 30.4698
F244 T308 50.9177
F244 F330 32.7832
F244 I381 11.035
H244 C310 32.6676
H244 R312 40.5954
H244 N384 31.9522
I244 Z280 38.2525
J244 T271 51.0656
K244 K271 39.7824
K244 A275 39.2836
L244 V258 12.5884
L244 G344 51.7121
L244 F380 45.6066
M244 X245 81.9472
M244 G258 80.0863
M244 I288 73.9884
N244 A256 46.8708
N244 N272 46.6808
N244 A298 30.7748
O244 A304 36.946
O244 N352 42.2011
P244 I251 73.9835
Q244 L291 40.7208
Q244 Q335 64.9585
Q244 N342 69.5023
Q244 D354 75.3279
R244 C324 30.02
S244 P267 27.3861
T244 U375 38.7398
U244 J334 61.5034
U244 W376 57.0618
V244 C268 13.0912
V244 S320 78.6945
W244 L247 71.2235
W244 G316 5.82759
X244 A266 65.9225
X244 P353 34.9845
Y244 Q249 39.1938
Z244 A301 68.8688
A245 U332 37.6018
B245 K321 48.8369
C245 O379 35.6393
E245 H280 50.6997
E245 R346 50.277
F245 Q265 4.63118
F245 J371 22.8983
G245 Y293 48.7813
G245 Z293 48.6885
H245 X343 19.7855
I245 V279 35.1377
I245 H379 31.5738
J245 C348 33.3089
K245 F257 65.2355
L245 B269 31.0704
L245 B333 26.4637
M245 P282 18.3592
N245 V285 74.0531
N245 G336 58.6043
P245 Z301 51.7556
P245 U362 29.3257
R245 W311 30.9163
R245 N318 33.1925
S245 B314 38.4538
S245 Z329 39.2458
T245 T322 27.6347
U245 G267 33.5584
U245 V277 28.4422
U245 W347 52.4163
V245 O271 50.073
V245 E350 37.5711
W245 S257 50.8668
W245 D285 58.747
W245 M366 62.1729
X245 G270 84.3969
X245 D323 26.6479
Y245 Z277 49.1117
Y245 N296 43.4595
Y245 L306 39.2345
Y245 Q318 12.3197
A246 X366 53.3244
B246 D352 32.93
B246 N363 25.2141
C246 M371 73.9932
D246 K291 32.8887
D246 B322 44.7839
D246 U361 32.1552
E246 Q299 46.9853
E246 Q306 38.5235
E246 M345 32.7595
E246 A352 26.3752
G246 Z252 46.4019
G246 G255 37.155
G246 Q313 24.5536
H246 G247 19.402
H246 K273 35.9409
H246 C289 48.6445
H246 J292 11.728
H246 Y299 54.429
H246 W373 26.7757
I246 A303 40.7457
I246 B363 31.0591
J246 Z302 55.9073
K246 D361 41.9408
L246 M355 42.7833
L246 O359 54.8954
M246 T250 28.3957
M246 F274 37.3714
N246 V262 52.1701
N246 F267 54.2722
N246 S281 46.8359
N246 Z362 38.3457
N246 U371 46.2219
O246 W273 35.3123
O246 H293 17.9949
O246 K384 20.7925
P246 Y255 17.3409
Q246 D259 49.068
Q246 H296 30.3956
R246 L342 44.989
S246 X282 35.5477
S246 C363 40.6648
T246 S317 41.0475
T246 J321 63.4382
T246 F361 56.7081
V246 E260 68.4813
W246 U259 39.7726
W246 V322 24.7995
X246 A268 23.6609
Y246 G289 66.5444
Y246 F365 57.3245
Y246 Q371 20.2644
B247 B297 73.3031
B247 W310 45.6157
C247 K365 48.7668
D247 J367 29.8017
E247 K310 62.0718
F247 M256 22.5315
F247 X266 48.6454
G247 K273 16.5432
G247 J292 30.2157
G247 F332 37.5084
G247 W373 36.0174
I247 H275 64.2859
I247 B287 13.4669
K247 J294 30.9931
K247 X337 58.3285
L247 L292 49.0707
L247 G316 77.012
L247 I340 52.1175
M247 L257 40.5209
M247 L301 38.2525
N247 K312 52.2825
O247 Y264 67.4238
O247 P295 45.1617
O247 O332 56.3435
O247 T346 49.7331
P247 G266 34.2622
P247 Q311 58.5463
Q247 Y275 9.04126
Q247 A352 56.6478
R247 V281 51.1455
R247 E294 50.0561
R247 I304 25.697
S247 X280 71.5346
S247 K341 28.8329
T247 G289 49.6808
T247 C298 44.9654
T247 M322 44.654
U247 G314 44.5003
U247 O359 24.6005
V247 C292 45.36
V247 S365 20.2247
W247 K256 38.7577
W247 J293 42.6561
W247 A297 19.1431
X247 T275 63.491
X247 M342 42.0581
X247 M344 33.7649
Y247 O357 37.9017
Y247 Q375 24.1479
Z247 T349 68.2665
Z247 L372 74.5143
A248 K377 56.3579
B248 D331 21.5397
B248 U374 14.875
C248 U305 46.9081
D248 I384 36.7817
E248 Q267 41.7084
F248 P268 47.9302
F248 S312 45.67
G248 I282 64.9385
G248 O286 5.46631
G248 A319 57.0603
G248 X359 39.035
G248 K366 69.3786
G248 H379 28.9405
H248 Q338 18.8471
H248 I348 52.0106
H248 N356 89.9771
I248 T377 27.2854
K248 W248 34.7601
K248 K270 71.8114
L248 N341 20.2787
M248 B324 55.6424
O248 R333 68.6536
O248 G346 71.3556
Q248 V312 49.0442
Q248 T332 36.3074
T248 B332 32.0855
T248 W379 53.0639
U248 N328 46.0119
U248 V369 35.1648
U248 G380 47.1963
V248 J302 27.9735
W248 M283 39.7731
W248 K340 39.0124
X248 G286 62.2362
A249 O364 12.1708
C249 J258 16.2683
C249 Z311 35.0129
E249 O298 42.6893
F249 N383 30.0397
G249 E281 46.7922
G249 Z317 46.3099
G249 O380 51.9209
G249 V383 51.9146
H249 O251 55.5868
H249 Z261 45.7308
H249 S355 31.0743
I249 U256 48.5261
I249 Q331 13.6138
I249 G338 57.0116
J249 P253 43.2033
J249 H267 40.3624
J249 B281 65.8897
J249 J374 50.9694
K249 J264 54.6813
K249 T335 49.0607
M249 E303 33.1119
N249 D372 42.693
O249 F253 39.5533
O249 A285 28.2962
O249 C300 48.0851
P249 L287 42.3282
R249 K274 57.3156
R249 O351 8.75335
R249 U372 58.4232
S249 A278 72.3387
S249 H278 70.1143
S249 Y332 19.0755
S249 L358 38.8888
T249 J337 68.6442
U249 N337 86.2129
W249 S276 83.5577
W249 Y359 37.4213
W249 P371 61.5059
X249 U365 70.4313
Z249 E288 32.0328
A250 H276 23.3309
A250 V306 27.6194
A250 I359 17.0682
B250 J253 52.8441
C250 M385 36.8118
D250 Q322 19.2013
E250 W319 67.3716
E250 S351 46.5237
F250 L341 12.3586
G250 G268 17.7988
G250 U336 48.8685
G250 I365 40.7335
J250 E318 21.213
K250 B259 54.0536
K250 N285 44.7499
K250 L305 49.9286
K250 U317 34.0964
L250 T270 62.6848
M250 L324 58.5693
N250 P379 42.365
O250 V298 40.8103
O250 C373 64.2032
Q250 Q342 59.0139
Q250 K383 84.2123
R250 H258 86.4869
R250 Y296 30.3655
R250 B315 41.6532
S250 I266 47.7419
S250 E309 37.0456
T250 F274 9.20126
T250 Y289 36.8917
T250 Q328 40.1723
U250 P273 47.907
U250 E281 48.9033
U250 C327 27.6731
V250 G259 35.1928
W250 B268 50.7815
X250 E276 48.9673
Y250 R269 41.4408
Y250 X279 20.9078
Z250 G313 41.0092
Z250 P372 33.6683
A251 F265 8.66991
A251 A326 50.2275
A251 X357 20.9191
B251 M265 38.8952
B251 G364 48.7031
B251 F384 36.4481
C251 O369 66.7833
D251 D356 19.576
E251 Z319 84.1839
F251 B335 44.0071
F251 Q369 23.7038
G251 R310 22.8878
H251 O382 19.6505
I251 Y382 65.649
J251 Q268 48.8401
J251 X278 22.1266
L251 S344 28.8808
N251 K292 30.906
N251 A308 23.6449
O251 S355 26.8284
P251 D286 75.8508
Q251 P286 37.1463
Q251 J287 52.187
Q251 B372 24.1685
R251 F298 35.4608
S251 R316 50.2437
S251 Y346 11.3468
T251 D278 29.8101
T251 R325 53.5542
U251 T312 71.9465
U251 P383 52.7968
V251 X293 66.9266
X251 J358 48.6925
Y251 U285 78.8509
Y251 H343 38.1322
Y251 K380 50.0265
Z251 S288 82.6805
Z251 W309 58.7145
A252 T262 55.3748
A252 K354 80.4034
B252 X308 15.3002
C252 M338 33.456
C252 C350 54.9938
C252 K352 55.1265
C252 K385 35.8857
D252 I334 33.5262
E252 P302 64.8318
E252 N359 79.2117
F252 M308 50.7918
F252 R310 42.9306
G252 I288 17.975
H252 R257 51.4017
I252 R299 37.1263
J252 M302 40.6125
J252 Y340 39.4004
K252 T302 14.4177
K252 E354 29.268
L252 W304 61.7726
L252 M378 31.7619
M252 T268 77.0257
M252 E316 33.4975
M252 C362 65.2195
N252 Q384 47.7354
O252 L337 49.7142
O252 I354 51.6221
P252 A344 58.7243
Q252 R326 84.179
R252 P305 82.1266
R252 P318 58.8717
R252 Y356 84.4765
R252 X362 56.1451
T252 B379 66.3518
U252 D257 62.208
U252 Q261 34.5018
V252 T264 43.7461
V252 C288 16.6714
V252 O315 54.6581
V252 O362 48.1306
V252 O383 58.1922
W252 T276 77.6382
W252 L351 37.3181
Y252 P368 33.7533
Z252 G255 19.7102
Z252 A335 48.1428
A253 O329 27.4038
B253 T255 34.126
B253 M276 17.2813
D253 H254 20.5723
D253 P318 55.8514
D253 K334 49.3864
E253 X296 35.8805
E253 K332 46.6554
F253 A285 13.5091
F253 C300 47.3904
F253 L361 71.5624
F253 B362 67.449
G253 Y307 33.8443
G253 A327 64.143
G253 P356 15.7828
H253 K268 88.2166
H253 S336 62.1264
J253 R349 38.1612
J253 M351 64.4998
K253 L256 54.1286
L253 Y284 33.7619
L253 Z361 31.6468
L253 C372 82.2757
M253 Y337 13.647
N253 S334 11.4877
O253 T348 39.4932
P253 J374 60.5128
Q253 H368 74.0533
R253 L268 10.4246
R253 L379 56.5199
S253 S254 28.6443
S253 R322 73.8997
U253 W284 10.6634
U253 S316 74.2704
V253 E267 38.0229
V253 B333 37.4694
W253 D271 42.071
W253 A329 57.0428
W253 W330 20.9909
W253 D343 16.6603
W253 U369 28.574
X253 M325 19.622
X253 P348 34.295
X253 J362 24.7744
Y253 R255 14.0151
Y253 S273 25.4226
Z253 P257 35.2391
Z253 I272 17.429
Z253 A286 25.8058
A254 I345 67.5816
B254 B284 42.6142
C254 I256 49.3401
C254 U261 47.1137
C254 N361 25.9231
C254 Y370 20.891
E254 F290 57.926
F254 G288 21.8195
G254 W281 48.1658
G254 X300 54.875
G254 L334 50.8162
H254 T366 53.0689
I254 Y334 10.7095
J254 M304 11.8296
J254 T304 76.985
J254 P329 72.5207
J254 C359 88.7776
K254 B299 21.8971
K254 B336 36.9154
K254 O374 6.4197
L254 D328 63.0839
M254 C271 25.2819
M254 F335 25.8481
N254 P355 25.0854
O254 X269 34.1835
O254 D290 43.1863
O254 L327 47.6
O254 J344 55.081
P254 V347 39.4104
R254 R353 93.5632
S254 R322 76.7501
T254 U273 61.8149
T254 R318 73.721
U254 L270 45.4111
U254 C283 15.6141
U254 L287 44.4712
V254 S325 24.6819
W254 X276 26.7626
W254 D314 60.002
X254 L308 26.7138
B255 F311 38.6585
C255 H330 55.9662
D255 N364 60.1485
E255 T274 41.7251
E255 Z329 41.1422
F255 C312 9.41024
F255 K355 41.4333
H255 A282 44.7198
H255 K286 3.92422
H255 Q343 44.0524
I255 C337 66.3699
I255 L342 39.083
J255 S289 74.0411
J255 Q353 39.5428
K255 P375 42.5333
K255 P382 35.5185
L255 E276 27.7337
L255 M322 54.1598
L255 D326 17.4346
M255 Q326 53.8876
N255 U322 22.1714
N255 S337 45.9747
O255 L277 61.2492
O255 M384 44.9163
P255 K259 60.4133
P255 H346 82.505
Q255 P258 51.201
Q255 J370 47.2189
R255 S273 11.9314
S255 G300 34.0028
S255 S319 58.2778
T255 M276 40.6363
T255 L331 39.921
U255 M289 33.7585
W255 Y304 59.2855
W255 U357 72.7303
Y255 F329 42.1248
Y255 U359 46.3883
Z255 O354 10.1197
Z255 G373 43.179
Z255 A375 20.5123
A256 A298 71.7266
B256 R370 60.2698
B256 L374 31.0061
D256 K257 58.9561
D256 P300 30.085
E256 K295 39.5345
E256 N345 49.974
E256 W360 63.1014
F256 L269 37.9032
F256 G275 38.5533
F256 S302 13.3331
H256 L276 47.6907
I256 V286 72.807
I256 Y370 41.6159
J256 V340 59.5312
K256 A297 28.8908
L256 A258 69.9321
M256 X266 28.2398
M256 T276 75.9617
P256 Y272 28.0933
P256 A305 48.9285
Q256 B339 58.7314
Q256 H366 68.006
R256 K296 24.3007
R256 B313 29.7134
S256 L261 94.6221
S256 K305 73.0909
T256 S359 84.7279
U256 Q331 44.8266
U256 G373 70.0813
U256 A375 57.5691
V256 I311 48.7703
W256 F315 44.9956
X256 Z331 10.0152
Y256 B270 80.8679
Y256 R351 110.905
Z256 A263 52.9283
Z256 D330 44.3046
Z256 P383 66.062
A257 Q303 27.1598
A257 B336 61.2364
B257 O274 41.1786
B257 J312 56.6669
C257 O365 51.4595
D257 Q261 56.4939
E257 U316 52.8222
F257 U314 53.2818
G257 X324 22.7429
H257 I265 55.1243
H257 L275 60.0472
H257 D289 37.2201
H257 I338 17.8741
I257 H292 51.3518
I257 E301 37.5465
J257 S266 41.0418
J257 F283 37.8942
J257 X346 43.4797
K257 F296 32.1189
K257 V359 47.4088
K257 N376 55.6785
L257 L301 77.5372
L257 X352 60.9718
M257 O382 45.091
N257 X313 54.8198
N257 V374 32.4076
N257 L385 55.0958
O257 K269 75.8414
P257 E287 55.3719
P257 C339 23.0385
P257 Z340 21.7381
Q257 X314 52.7214
Q257 C343 42.3376
R257 S273 46.0709
S257 S278 60.6099
T257 G266 57.2255
T257 M331 35.1206
V257 N354 45.043
V257 O384 34.9697
W257 Z285 26.8189
W257 W382 47.9684
X257 E268 22.9975
X257 H331 23.4384
Z257 L262 53.9278
B258 C315 57.1144
B258 D366 69.8827
C258 M287 78.0155
C258 O375 41.4869
D258 W320 66.685
E258 P285 45.7704
E258 R302 47.6165
E258 Z353 35.1911
G258 Q380 66.5221
H258 B315 59.4112
H258 R356 44.9102
H258 Y362 54.2512
I258 W307 27.0356
I258 D338 5.62482
I258 Z356 42.0018
J258 Z311 18.849
K258 X326 41.4117
K258 V376 49.7532
L258 P280 38.0676
L258 W282 63.6632
L258 G293 36.6787
M258 H358 42.9557
M258 P380 50.57
N258 D307 30.5349
N258 M364 68.2743
O258 L362 59.6338
O258 H384 37.4897
Q258 U295 39.2554
Q258 Y309 54.5018
R258 G280 1.88967
S258 X305 66.3469
S258 U320 18.1843
T258 R341 24.5268
T258 U383 35.896
V258 G344 59.7299
V258 F380 34.6292
W258 C368 46.974
X258 X260 22.2314
X258 N290 34.505
X258 G327 49.7599
X258 Z377 35.5158
Z258 W273 23.0782
Z258 H303 46.945
Z258 K384 36.8815
A259 R298 20.9142
A259 P361 53.7451
B259 L305 61.1686
C259 R314 39.2989
D259 H296 34.2166
D259 C346 88.7073
D259 I373 58.9166
E259 U274 60.1563
F259 J382 20.9381
G259 H378 24.8248
H259 G326 15.8502
H259 Z341 61.2072
H259 A350 67.6963
J259 B302 59.6223
J259 P351 56.6504
K259 D309 48.2644
K259 H346 67.2464
L259 A316 37.023
M259 J336 41.2076
M259 C383 40.1071
M259 A385 56.1579
N259 A280 38.7009
O259 P274 61.2335
O259 A278 73.2337
O259 B331 13.6151
P259 E334 78.3188
S259 Y277 42.3621
S259 G296 30.9445
S259 H315 35.895
S259 W316 34.8638
U259 K275 58.7294
U259 Q302 58.0074
U259 V322 47.526
V259 A314 75.2256
W259 U272 89.3912
W259 M286 87.6534
X259 F280 19.8748
Y259 Q305 67.1273
Y259 L320 65.5887
Y259 J330 47.0773
Z259 I354 64.771
Z259 B361 40.0147
Z259 B366 61.1252
Z259 M373 39.1044
Z259 U381 51.1294
A260 G314 52.2592
B260 X367 50.2871
C260 Z327 4.38151
D260 J313 35.2655
E260 Z288 54.2339
G260 Y361 31.969
H260 F325 44.7751
H260 Z335 49.7135
I260 S279 17.1841
I260 X288 31.1528
I260 O298 55.5994
J260 A300 33.4883
J260 W301 43.0441
K260 G317 54.6348
K260 T317 38.4539
K260 I342 49.0995
L260 V305 45.6961
L260 Y333 42.2485
L260 V343 45.6046
L260 T353 23.6164
N260 S277 7.88611
N260 V315 56.9481
N260 Z326 35.7841
N260 J365 55.9255
P260 F331 17.0071
